Label,x1_L,y1_L,x2_L,y2_L,x3_L,y3_L,x4_L,y4_L,x5_L,y5_L,x6_L,y6_L,x7_L,y7_L,x8_L,y8_L,x9_L,y9_L,x10_L,y10_L,x11_L,y11_L,x12_L,y12_L,x13_L,y13_L,x14_L,y14_L,x15_L,y15_L,x16_L,y16_L,x17_L,y17_L,x18_L,y18_L,x19_L,y19_L,x20_L,y20_L,x21_L,y21_L,x1_R,y1_R,x2_R,y2_R,x3_R,y3_R,x4_R,y4_R,x5_R,y5_R,x6_R,y6_R,x7_R,y7_R,x8_R,y8_R,x9_R,y9_R,x10_R,y10_R,x11_R,y11_R,x12_R,y12_R,x13_R,y13_R,x14_R,y14_R,x15_R,y15_R,x16_R,y16_R,x17_R,y17_R,x18_R,y18_R,x19_R,y19_R,x20_R,y20_R,x21_R,y21_R
Dark,0.0,0.0,0.2959338588301245,-0.02659749099892012,0.4745449264661152,-0.16865124867071984,0.6212292221955178,-0.32238490209205733,0.6692377723868361,-0.5627179179417976,0.3380916357274496,-0.8158347229700034,0.4945838999098069,-0.9932679845984308,0.586201418597902,-0.8792833753441562,0.6265985229891695,-0.7283465028311185,0.3112219895876431,-0.9503372418237165,0.4752088035697435,-1.3054827959904682,0.6021372922936958,-1.5135281617281446,0.7081590652420636,-1.662073691452179,0.25691156247649066,-1.0336976392099912,0.4007076116597731,-1.3909675917989863,0.5097787717413756,-1.6175885583850815,0.5979433728757972,-1.7932760063448787,0.18567001524857296,-1.0542903183681345,0.2926291293554179,-1.3762298849544876,0.3702840447551004,-1.5790821319312522,0.4412780456853747,-1.7301706429349613,1.4934740577885064,-0.06385142857457755,1.1882149263843478,-0.08071799412633783,1.0016901927437751,-0.250266747276523,0.8428923863980816,-0.35914161770438807,0.7125298497852576,-0.5297846379145387,1.098463093694399,-0.8551636410720144,0.9276908786117743,-0.9356151401911936,0.8023484266938037,-0.810766324273545,0.7340810749128001,-0.6722793296859492,1.1159828660329236,-0.9893171841562463,0.9430725096092072,-1.3285066670323329,0.8110488133741224,-1.5105696618753341,0.7126855894950156,-1.6714113153528156,1.1529787187319835,-1.0799000538515415,0.9873169331553777,-1.4444385234231452,0.8593190257022291,-1.6625140668474423,0.782124746695934,-1.8224830277951656,1.174717624860175,-1.1239945994177454,1.038873592287328,-1.4305838998500766,0.9452437105596871,-1.611060067073817,0.8758365003510786,-1.771148952685522
Dark,0.0,0.0,0.2967653549003063,-0.02612438686775069,0.4747858353378329,-0.16798198801626732,0.6218456454674326,-0.32192529251731583,0.6697619340230409,-0.5624622724083248,0.33789379959208693,-0.8153038237224637,0.49504171172958167,-0.9925594315316385,0.5870762934712067,-0.8787713411814421,0.6273886697394774,-0.7281103301621928,0.3111992625438051,-0.9503446843078523,0.4754584860868654,-1.3052159863885324,0.602734555047882,-1.5131732231793622,0.7089474706166824,-1.661344449589538,0.2571761508393458,-1.0343832535250488,0.4010396128749246,-1.3910723649530805,0.5102975095215103,-1.6173101620165273,0.5985200620615215,-1.7930101070206441,0.1862715376480716,-1.0552548197994671,0.2935983222326738,-1.3773549636108156,0.3713207798401109,-1.5798643377883446,0.442259948556599,-1.7302733665345367,1.493030777889245,-0.06387083454904892,1.1888630138880565,-0.07982197940771361,1.0017871326328482,-0.24992727086950625,0.8425653716555326,-0.3595492884796452,0.7122046647336476,-0.5293591831877525,1.0979889995824328,-0.8557498956005312,0.9275974412296983,-0.9359926471168337,0.8029381864511629,-0.809491493980291,0.7347056430628264,-0.6707164655759202,1.1156933627093126,-0.9894746662634377,0.942392914848665,-1.3278794327006211,0.8104339394718442,-1.5098100380583388,0.7118621612603458,-1.671600976591686,1.153120477107701,-1.0790783561675927,0.9875043637446345,-1.4433423852383702,0.859604770314345,-1.6615841922454002,0.782221909770324,-1.8225669978001653,1.175679846677705,-1.1222315982468667,1.0402294104372694,-1.4290064136164704,0.9465430092700178,-1.609560803600101,0.8771044813048972,-1.7700625211112813
Dark,0.0,0.0,0.2962525357071791,-0.0266099559696775,0.4743350509708711,-0.16876581910100902,0.6214048994696684,-0.32295416755771955,0.6692861723168541,-0.5636271591047486,0.3377408892392359,-0.8155608764618061,0.4950320169564475,-0.9931272836119842,0.5869020682167856,-0.8793202583459007,0.6269886408937912,-0.728933298130641,0.31129820349577386,-0.9503122794641264,0.47556897783507573,-1.3047065844631678,0.6029046531657987,-1.512576062887371,0.7091170896976096,-1.6611729242284519,0.25722887191927174,-1.0340074730587674,0.4011193542640886,-1.3904814635294394,0.5102385092718081,-1.6167358178149671,0.5983581304413486,-1.7929828001250265,0.18628206994434407,-1.0545274235634616,0.2937071776981049,-1.3767789136610817,0.37134759506531606,-1.5788670224304633,0.442224019631995,-1.729363172316255,1.4906695266824757,-0.06627601819068446,1.1874112519078324,-0.08149615980652268,1.0008199340474462,-0.2516442918753083,0.8418234283728517,-0.36146033891629503,0.7113290789163912,-0.5303319937990816,1.0964431186606582,-0.8569350974011318,0.9260642308790943,-0.9366220242224497,0.8015733357853473,-0.8101346670057683,0.7333364342512995,-0.6721646701282146,1.1141414312553364,-0.9904154306178988,0.9406041571824161,-1.3276740602012302,0.8089152979149971,-1.5096977460637033,0.7106067219484631,-1.67220764959426,1.151776835813264,-1.0793753395648458,0.9861207636359485,-1.4421368017727823,0.8583785070668247,-1.6602689484295632,0.780992556960453,-1.8218796635954104,1.1747295966917928,-1.1219046051600676,1.0395102435761003,-1.4280137548162048,0.9458942957185156,-1.6083110190208751,0.8764628470016771,-1.7688903082435175
Dark,0.0,0.0,0.2974736994489525,-0.02639823441780963,0.47528976838973996,-0.167946826175232,0.6234463087885866,-0.32217367355543514,0.6710375189612495,-0.5628991468559319,0.3379651761332109,-0.8154654400091237,0.49518526640831,-0.9923747901734946,0.587904055304237,-0.8803687576552474,0.6287090539608168,-0.7319742683934889,0.3114267775004641,-0.9502701522491782,0.47577736431193396,-1.3045289647495177,0.6028290632007194,-1.5126970278863083,0.7089459241885495,-1.662526552502521,0.25751444198937273,-1.0346302817822401,0.4016960134282399,-1.3909861547793598,0.510775157616057,-1.617245908838153,0.5985520554530868,-1.7940542505686305,0.18686288437247342,-1.0557728810422495,0.2948809794147013,-1.3788619864107883,0.37250187819817093,-1.5808939201568775,0.4430149229198672,-1.7310758741530023,1.4957985233302145,-0.06449718810974606,1.1899113959141805,-0.08221569424084088,1.0032357897767623,-0.25034999378541567,0.8447247009108976,-0.35891712012127774,0.7138571142800292,-0.5301503889235614,1.09981144208823,-0.8567738295234467,0.9283211142106895,-0.9366381896874411,0.8027162472815788,-0.8116721799791572,0.7334669112246064,-0.6741365938525488,1.117448474513902,-0.9899320013459074,0.9425580112434057,-1.3282814389434636,0.8108617163410278,-1.511392125527943,0.7126625819155288,-1.674849547794985,1.1548512330764416,-1.079831570109753,0.9880363124953385,-1.4425388886378534,0.8606988086030748,-1.6615271500932378,0.7836516065300632,-1.824029460275881,1.1770523764100893,-1.1238510084365223,1.041868594788923,-1.4311690434563356,0.9492639416613712,-1.6123314508527744,0.8805016261204641,-1.7739358824204978
Dark,0.0,0.0,0.29961189539577604,-0.02522643752966437,0.4763747752279097,-0.1663777684290104,0.6253887500678212,-0.31986658645270705,0.6731578790709463,-0.5612319337673148,0.3379175447970922,-0.8150941860621103,0.49586286320452044,-0.9905535667721604,0.589623325963582,-0.8788527727044382,0.6306120416184505,-0.7296141835785842,0.31096613495223085,-0.9504209924622199,0.47593521229984825,-1.3042977590997973,0.6032555002463916,-1.5122286590006373,0.709730750170467,-1.661073358246949,0.25741304355417893,-1.0357288027809444,0.40194470402765,-1.3915731058826841,0.5116679479596731,-1.618176774727686,0.5995471466154827,-1.794666529351213,0.1873157114965417,-1.0572834337663166,0.29579371473912824,-1.3798809172697197,0.3738246690901002,-1.5822998086456541,0.4442252289943417,-1.731687918381933,1.4988607421088427,-0.06233760779600166,1.1923663828231579,-0.08098949344788262,1.0057778419658205,-0.24860629790932554,0.8473896932023526,-0.35737476968234044,0.7157236497094974,-0.528673005653826,1.102512444888845,-0.8556630415943979,0.9311626702931098,-0.9342477494430835,0.8047935518861159,-0.8087247562164277,0.7345029281465721,-0.6702587383512644,1.1199088081745887,-0.9886849735243755,0.944885870726444,-1.3274434452339543,0.8129735677477335,-1.5107582450432393,0.7140093708646047,-1.6745722504222111,1.1571292546627914,-1.0786858313268528,0.9905787469214868,-1.4427380652200639,0.8634782572543814,-1.6618742474342634,0.7863635743871747,-1.8240490229890813,1.1790352465191716,-1.1230370969627714,1.0445189824101986,-1.4315151484468132,0.9524907369035752,-1.6134505220291426,0.883984726798694,-1.7755257175566614
Dark,0.0,0.0,0.3002809580871142,-0.025892394470594975,0.4765111038910656,-0.16718882952613862,0.625893917508484,-0.32101343831028706,0.6736799593597609,-0.5635253926513867,0.33739085685436687,-0.8152643662522108,0.49505421508561387,-0.992029283443863,0.5890229050616897,-0.8813119045741108,0.6299825126077738,-0.7322976939757135,0.31041996851276915,-0.9505995177510513,0.47517434583178836,-1.3045965145542737,0.6021461304020521,-1.5126581152455005,0.7087121641922923,-1.6620271982034713,0.2570005330813431,-1.0363499644042673,0.4013605875293864,-1.3915774262827691,0.5109965016835517,-1.6182997324674144,0.5987336711393234,-1.7952917918297226,0.1869563967500668,-1.0581158300184432,0.29565417234671737,-1.3808880772167376,0.3737601766613936,-1.5832137002079478,0.44393386331692003,-1.7323966787037148,1.4993000227288802,-0.06238582715091118,1.1928658844711373,-0.08140897481093398,1.005997104274038,-0.24899311373628005,0.8475957543190986,-0.3581811206160475,0.7159015497574879,-0.5299910748013592,1.103680964428744,-0.8573219541499965,0.9324151325841622,-0.9366822139156387,0.8058196090006914,-0.8110562106731322,0.7350789384572405,-0.6720880789764999,1.1206847776623365,-0.9900695579301407,0.9454643840681101,-1.3285061994814755,0.8138551900992643,-1.5114586966899592,0.7149764195986474,-1.675607976387249,1.1575787832227153,-1.0800168559988153,0.991143829027195,-1.443806125555559,0.8642454338804295,-1.6626710356747365,0.7871085693602226,-1.8250230880377893,1.1791417609201402,-1.124590401202756,1.0449867367966204,-1.4328148297394023,0.953431188994114,-1.614846259622384,0.8852944263881439,-1.77736310547775
Dark,0.0,0.0,0.3030817956617162,-0.02663407154901219,0.4789013505529866,-0.16680596122817395,0.6280270446057589,-0.31925197314971854,0.6756882231072121,-0.5619914576327785,0.33790453873624,-0.8148679984682041,0.4974241663249207,-0.991363993361357,0.592176859169948,-0.8796511927706568,0.6331482125584748,-0.7304882534879932,0.3108462263449773,-0.95046021671982,0.4765597677368845,-1.3042591260742329,0.6042088029353696,-1.5129826210842046,0.7108138428675408,-1.6621075843908912,0.25779547907894834,-1.0370728515293568,0.40262822685761285,-1.3923521260625669,0.5127630848900585,-1.6189976970486921,0.6006846342409853,-1.796447933236791,0.1883470212449215,-1.0593808694868676,0.297330419372378,-1.3835678926445703,0.37581246180249694,-1.5859434303934161,0.44613959948742987,-1.7348468720522698,1.503203509988626,-0.06092677826742268,1.1973045854412878,-0.07929836164513936,1.0090300404572405,-0.24825718885812428,0.849629716365663,-0.3580038605357952,0.7189061079153214,-0.5296159209414236,1.1066505351778793,-0.8576878568641016,0.9355759067068874,-0.9380163350561853,0.8094010231999458,-0.811321592208702,0.7388227135452,-0.6720504500913429,1.123874979505828,-0.9909908814610952,0.9487768461503756,-1.329483162573171,0.817252851219325,-1.5126145315916557,0.7182880085945327,-1.6775241359399593,1.1613810423911919,-1.0804540659960966,0.9949865253240506,-1.4445265077347489,0.8676289609582671,-1.664197837680976,0.7900124805012891,-1.8271955009637424,1.183847318957712,-1.1242769434517625,1.0489850612102214,-1.4321761118815446,0.9568122767158518,-1.6144702198449052,0.8882459424920784,-1.776848426750442
Dark,0.0,0.0,0.3051298837939154,-0.027155557221877267,0.4810703200674061,-0.16760177135319085,0.6305885437720474,-0.31971559783279074,0.6778830575212162,-0.5634393044604034,0.3390913135259568,-0.8143794279074968,0.4994590492392582,-0.9914048914515664,0.5948579540603331,-0.8801403191121638,0.6359655195830535,-0.7312187258007173,0.31154675026930784,-0.9502308258505581,0.4775678603058173,-1.3038778021553918,0.6053505052401583,-1.512838618954589,0.7122697751698552,-1.6620099544948834,0.25863375694013313,-1.037779634505545,0.40354995736159704,-1.392763635329706,0.5140571511964592,-1.6194711923114726,0.6022804456946531,-1.7972177149561859,0.18949909907504656,-1.06105000141984,0.2989920436276692,-1.3855788339872512,0.37783620923056377,-1.5880405625069889,0.4483042448553384,-1.736885043318621,1.506539087546145,-0.06023047703382412,1.200739288002379,-0.07907470478282017,1.0119795966350777,-0.24828948477024249,0.8521569134661952,-0.35824945621258575,0.7218966548769811,-0.5308403949553787,1.1092978050895943,-0.8578782121090319,0.9382862450951475,-0.9393701769975675,0.81198317778277,-0.8129418833600848,0.7409713465789846,-0.6736391856475288,1.1268030097289237,-0.9915047941025729,0.9516509602695467,-1.3303849462827768,0.8200872896820198,-1.5138508606236951,0.720980949840017,-1.6788939800477098,1.1646663534140567,-1.0809901338464274,0.9981307984086154,-1.4457192395006386,0.8706962526509591,-1.6660124508429577,0.7929488520940045,-1.8295622391522344,1.1877335773448159,-1.1246757503214326,1.052360568313252,-1.433387197601617,0.9598077796510974,-1.6158867990145136,0.8908945524493228,-1.7782958161955897
Dark,0.0,0.0,0.3047198632986597,-0.02873070150230117,0.4809614756706813,-0.1700406057410107,0.6299510102382572,-0.32122478659287845,0.6763302526129743,-0.5646972612177305,0.338660060665354,-0.8151606660569127,0.49992176251799075,-0.9914928092701263,0.5951341582901443,-0.8791948297289788,0.6362114495689765,-0.7294166986392229,0.3111081868459085,-0.9503745030657395,0.47738673202843007,-1.3030947540928133,0.6049914869785393,-1.512016240521905,0.7118427073807898,-1.6614371415053828,0.25811201715088633,-1.0370050181046326,0.40323518797451896,-1.3916518498100536,0.513512184722055,-1.6184605672293504,0.6019443450569133,-1.7962976081810693,0.18879890043073574,-1.0596725083000442,0.2982467776864778,-1.3836508143830133,0.3771528582932853,-1.5858183948010014,0.44816088169404394,-1.734227636347824,1.503861654697595,-0.06245344539693311,1.1998248489919743,-0.08101131180514777,1.011091054290355,-0.25027159967625107,0.8513302240652976,-0.3600512209277479,0.7218416030369009,-0.5327675898659866,1.1076771725554602,-0.8586618311465566,0.9371288456504462,-0.9399514096491812,0.8109350562824269,-0.8134487046490201,0.7400464850061319,-0.6742512473778143,1.1250278633205693,-0.9923175217166917,0.9506334135853378,-1.3302055256763274,0.8195827510874167,-1.5129459861943342,0.7208517479226064,-1.6776234507858843,1.1628857170543956,-1.0815935765861513,0.9969764733887558,-1.4455105935442234,0.869697216755126,-1.66524827606286,0.7920847013972654,-1.8281208977114414,1.1859854233555465,-1.125034642860389,1.0507633667414609,-1.4327416861381572,0.9581739932061663,-1.6145861427506434,0.8893521324102934,-1.7761003093391305
Dark,0.0,0.0,0.302236862319802,-0.029722785582864526,0.47861905183540204,-0.17209995353911134,0.6269593919830881,-0.3233884474373668,0.6734513351839925,-0.5660807638344784,0.33702948002898286,-0.8166244411229063,0.4970845908056862,-0.994889015852061,0.5916969874580644,-0.8827108526289337,0.6330099953732208,-0.7342360815220813,0.3097356428338303,-0.9508227130008591,0.4748962407426217,-1.3036291826137352,0.6020504453493098,-1.512728338454054,0.7082857690742017,-1.6618947370414054,0.2564448699592424,-1.036309244110718,0.40100822996982083,-1.3908104829191954,0.510868743638789,-1.6167633341730827,0.5993045385277521,-1.7939148519539176,0.1867526915124873,-1.057804847421437,0.29604638835173025,-1.3814490154158,0.3747282800381566,-1.582856315874031,0.4458909474853984,-1.7312983768368386,1.498140906689226,-0.06272169218641421,1.1953440296834514,-0.0825179204123341,1.0065117157930927,-0.25300499084282785,0.8470637736808885,-0.36238498977945577,0.7175676769523058,-0.5336403513879994,1.1036269789541076,-0.856469655174099,0.9326425814884486,-0.9380513741496603,0.8059445759514005,-0.8139562874947056,0.7351494189786131,-0.676701249167734,1.1209884873280591,-0.990993723288875,0.9475434139476603,-1.3282162946571971,0.8170157047255653,-1.5118118207384275,0.719892394350956,-1.6751934124988301,1.1590377674354744,-1.0800664340012769,0.993350061693564,-1.4437776828978044,0.8665873305377589,-1.66432389675104,0.790173236963429,-1.8263784305916382,1.182060978999926,-1.1227639120597817,1.046672356956631,-1.429848856732399,0.9548792656913313,-1.6124224070556423,0.8868644316553426,-1.7745469672336112
Dark,0.0,0.0,0.30189684337308964,-0.03153032130548748,0.4783155696578991,-0.17343543062248348,0.6261481545778361,-0.32399631427184095,0.6733109106457444,-0.5655671824669366,0.3370090522340125,-0.8172897738329307,0.49638588191319843,-0.9962126982426517,0.5910744644066982,-0.8838576562337482,0.6329957535034408,-0.7366208154438452,0.30984090730018,-0.9507884160860403,0.4745447474406603,-1.3035955249585498,0.6014431920235482,-1.512554400055906,0.7070014033011606,-1.6611909534110934,0.25643785955565485,-1.0356249664328165,0.40077543764498874,-1.389974476467144,0.5103403312466794,-1.6149421331739744,0.5983792567217009,-1.7913079603626065,0.18674945436701187,-1.0562884500598027,0.2960805417999963,-1.3796295156438185,0.3747412944267531,-1.5807104273242127,0.4458988446321206,-1.7291811583634689,1.497794505591161,-0.06507720706707257,1.195094891250806,-0.0815275434303588,1.0061986563554761,-0.252505632005357,0.8466465843188906,-0.36348005732980176,0.7166621401971934,-0.5329327644996279,1.10263250888701,-0.8569654738172716,0.931812180925737,-0.9390223959416848,0.8063031326402327,-0.8136367117199799,0.7361717137653916,-0.6760297434066266,1.120270408413605,-0.9912106740244306,0.9463436184054191,-1.3272054286215187,0.8156393967814829,-1.5109671679217582,0.7180463480344887,-1.6742068868646975,1.1584624166956128,-1.0800911266770432,0.9929064107659159,-1.4426568773018926,0.8662727147533456,-1.6628195198336786,0.7895628242242188,-1.8256985394297238,1.181861610422849,-1.1231287831194328,1.047236308074215,-1.4294082389419418,0.9558630860542922,-1.6115645987827993,0.8881596269186517,-1.774130975745382
Dark,0.0,0.0,0.3027435072494114,-0.03138244985487084,0.4784226294385299,-0.17346241527930395,0.6260366550428001,-0.323726013095864,0.6732402962107384,-0.5650155688795325,0.3365806834831717,-0.8166473544597328,0.49659251470009624,-0.995553252557736,0.5911794825216932,-0.8828922329534598,0.6325976304165973,-0.7356221439676734,0.30968709260159255,-0.9508385271306441,0.4745326186643135,-1.3033989122960368,0.6019319353792318,-1.512821958117186,0.7077913042590394,-1.661587830867256,0.25673372135307493,-1.0363729061909193,0.4011556925424989,-1.3903333971653875,0.5110665088624464,-1.6147491683997743,0.5994380806251219,-1.7912360251434292,0.18749524304659984,-1.0577122452841714,0.2968023154228922,-1.381304789047701,0.37528651856861805,-1.5823065788404036,0.4460689201036383,-1.7306555275146185,1.4976606256483547,-0.06310219461708089,1.1958065263877506,-0.080334319235208,1.0072315710763715,-0.2511103104484803,0.8476409019923089,-0.36227106372539314,0.7179111249246038,-0.5323335109852105,1.1032775476351722,-0.8578944367250283,0.9330678469957048,-0.9389749218191675,0.8076808277578694,-0.8120369235295356,0.7373122957519352,-0.6733642135116389,1.1210548500296076,-0.9911714247033976,0.9460839813039846,-1.327446172931351,0.8149516663711961,-1.5111122011119398,0.7164660266558455,-1.674810710514083,1.159334294759252,-1.0796282540191648,0.9933919564800466,-1.4432781397698686,0.8667868541571111,-1.663839440217265,0.7896925821173022,-1.8278704944895934,1.1833396008814159,-1.1221908946401433,1.0491940306722052,-1.4307529241750556,0.958053840638246,-1.6135501514351025,0.8903452792250347,-1.7766504665010694
Dark,0.0,0.0,0.30274505731642676,-0.03157707776487355,0.47809104249172507,-0.17349342095981016,0.6252769287888238,-0.323640715428887,0.6721950672381628,-0.5646611491827283,0.33533325295327754,-0.816915145540936,0.4951779768688612,-0.9966389203911273,0.5901500031924474,-0.8841265893064614,0.6319991706232561,-0.7373251045502175,0.3086171461395949,-0.9511863419481232,0.47354634981053895,-1.304009469439558,0.6013392364362574,-1.5137391314996371,0.7074717050967766,-1.6621247219375168,0.255678033087706,-1.0370392517285378,0.40038956222809113,-1.391334904094577,0.5106757650765462,-1.6153562218082727,0.599338564938129,-1.791828292940304,0.1863565722687975,-1.0585410682651286,0.2958812896091215,-1.3829226051346981,0.3742197570517651,-1.5837356835441805,0.4447052609778483,-1.7323050671071616,1.4983556489055951,-0.062406328023280076,1.1960290127078563,-0.08035937063721044,1.0073146435804923,-0.2504249793936809,0.8476388866805711,-0.3609896031378165,0.7173841283256384,-0.5313252207666742,1.1027936763429003,-0.8560155797209505,0.9315134183175452,-0.9368489977562348,0.8048020148628251,-0.812129237135493,0.7338573046485414,-0.6745301258242014,1.1204453138313595,-0.9901720798337618,0.9462755216979548,-1.3270236528756507,0.8152323344685819,-1.5120108050371013,0.7176529043649743,-1.6753876646900865,1.1586541052090753,-1.0792586275519225,0.9927452041772206,-1.4427418719378369,0.8661744926702327,-1.6640632073421968,0.7900827195891784,-1.827220530071697,1.1821157059386334,-1.1220132484120193,1.0477371575542287,-1.4302130890672837,0.9569324047370634,-1.6134994879589983,0.8899858530683936,-1.777138799880032
Dark,0.0,0.0,0.30226865696845,-0.03166105165407578,0.4774384618285852,-0.17277059463667452,0.6243264477263715,-0.3226930606362889,0.6719012571757728,-0.5650278040473758,0.33402539765895417,-0.8181872982592242,0.494443199401386,-0.9984669842698515,0.5899734494827862,-0.8854944177427628,0.6321927850937871,-0.7384360606563924,0.30748092162668905,-0.9515542458712493,0.4729030156770743,-1.3037303189591416,0.6007139787609727,-1.512870959851727,0.7063612520509602,-1.6604526854552766,0.2547720806166366,-1.0367348545677995,0.39973183510961907,-1.3903859642383392,0.5098175362587191,-1.6143372360073935,0.5977307277425847,-1.7900653455253197,0.18608788073641078,-1.0578373329224229,0.296083807322738,-1.381388809653208,0.3747787318745554,-1.5823955689395894,0.4453461953771952,-1.7308898501376888,1.4985478477424647,-0.06293269130939418,1.1957258800190818,-0.08137315085225831,1.0074281981652633,-0.2517983243231821,0.8479529929548678,-0.36251824142110967,0.7173130625440772,-0.532324828205031,1.1030551332906455,-0.857986347056276,0.932052023788999,-0.9382183484419333,0.8059654836093171,-0.8124403894685707,0.7350643625612129,-0.6737617485569548,1.1207716526531002,-0.9911926191430361,0.9460220603910264,-1.3281928272008265,0.8146223506784964,-1.5128359450458813,0.7161730238016736,-1.6760779970656283,1.1587203484869035,-1.0798646459554924,0.9926159720239496,-1.4439430689950379,0.866281934348655,-1.664873205514851,0.7901636430591317,-1.828112004856319,1.1820375686117652,-1.1226643284620776,1.0481972618034794,-1.4322137472809122,0.9575988820193819,-1.6156686941173322,0.8907614647415594,-1.7791819536375726
Dark,0.0,0.0,0.3000191180991638,-0.0335735292852707,0.4759949218684845,-0.17439074501575744,0.622268178568726,-0.3239645056658802,0.6694615297121201,-0.5654852651411812,0.3333090733481574,-0.8193247124732657,0.4932075537421184,-1.0000989199382455,0.5887478277781275,-0.8869800759834814,0.63173401545802,-0.7418194435719431,0.30735403729023764,-0.9515952373574551,0.47220268175961994,-1.3024749193688028,0.5994637651262589,-1.5102756250461884,0.7037391612368646,-1.6566528710683908,0.2546865671586062,-1.0355108469722654,0.3991857975914328,-1.3884012760228255,0.5087523100783022,-1.611008436743642,0.595765551470458,-1.7857076423965337,0.18598296707652873,-1.0551889097790492,0.2954004656998023,-1.3777215450584879,0.374230992532129,-1.5775076205022087,0.4449764071542848,-1.725287176020812,1.495921619743668,-0.06526210327764602,1.1922389535689857,-0.08375466815572694,1.004746199428558,-0.25354174253716233,0.8461107537090875,-0.36423171634376894,0.7149852090712424,-0.5339504095515853,1.1006767673264137,-0.856566859226001,0.9299001477843577,-0.9370849727637834,0.8037742158892263,-0.8131136317013476,0.7331410963061009,-0.6752772135724362,1.11830555059202,-0.9898746730735513,0.9444843661015708,-1.3268220590392263,0.813114496355843,-1.5107527264237648,0.7147350137668373,-1.6735109696298556,1.1558399451288546,-1.0789431998070156,0.9903287626175846,-1.4425182063737079,0.8640535650893324,-1.662452734283636,0.7882172425939845,-1.82461056937076,1.1783555639513623,-1.1223081632352476,1.0448832704826219,-1.4304998143482643,0.9542911218036854,-1.6128739159278516,0.8876085129689064,-1.775082715082564
Dark,0.0,0.0,0.30102111872790127,-0.034112092028492184,0.47661079737849665,-0.17515722190582686,0.6230611617193635,-0.32382438654891105,0.6707710648177855,-0.5645439981662734,0.3343249786420213,-0.819162888880823,0.49419092378836105,-0.9989508793828379,0.5897925654699279,-0.8856289598759198,0.6328074942417312,-0.741372602501498,0.3082935154968325,-0.9512912846770986,0.47294477842957944,-1.3018258050066676,0.6003473842858265,-1.509301632641141,0.7045629521930857,-1.6550918336935256,0.25588206337877295,-1.035384016368185,0.39995320590825356,-1.3873723222563754,0.5095856281443278,-1.60941747298349,0.5964854399051691,-1.7836739948602762,0.18773496160331576,-1.0550219835870431,0.2971841902279167,-1.3772954808346467,0.3758382552463913,-1.5769023909756041,0.44612039168431233,-1.7242839958736418,1.4949495967781032,-0.06600197304747318,1.1917051842696482,-0.08395193446510936,1.00495654771215,-0.2532622606956244,0.8467128074234342,-0.36432175450140686,0.7162540009624742,-0.5336413178786852,1.1000987688253774,-0.8560765973974952,0.9302388531991284,-0.935965638480024,0.8047710762601167,-0.8110332605761794,0.7344607037292741,-0.6727370568110546,1.1178764374998376,-0.9888554917826968,0.9442944390738324,-1.3255688118002855,0.8129879191319793,-1.509444417488025,0.7142234971540856,-1.6727005107101462,1.1557273775041965,-1.0773002341448241,0.9907071646798938,-1.4416688105635065,0.8649264514068438,-1.661253724564475,0.7892371583429743,-1.823203428913055,1.1791975860291841,-1.120325488835567,1.0461197195920413,-1.428752215351102,0.9555533311255286,-1.6110357435555782,0.8887788265812185,-1.7729357241504144
Dark,0.0,0.0,0.2998770300742131,-0.034408038472328914,0.47582509802108597,-0.17638771008788737,0.6220444310472215,-0.3247019621298766,0.6700638870952527,-0.5650200605770128,0.3341808068428206,-0.8195136598695727,0.49457398568497424,-0.9992620975467357,0.5891549698463773,-0.8846513708892944,0.6311066570992271,-0.739093705349458,0.3085204089611489,-0.9512177233706515,0.47321242651494316,-1.3012214967304054,0.6004645647096803,-1.5083113210498962,0.7045547399121274,-1.6544398445625763,0.25622359342747403,-1.0345860825905087,0.4003454510777361,-1.3862633209268065,0.5096427491531251,-1.6082574877261406,0.5966158718488613,-1.782511606505366,0.18792529267296154,-1.0541954960758484,0.2969928811024638,-1.3756666669189452,0.375162612998665,-1.5751285141663016,0.44507122142418126,-1.7225571651446216,1.4926677500322965,-0.06748617675961385,1.190044443186501,-0.0847613384821147,1.0033631075005207,-0.2544088807092452,0.8454530625505858,-0.3657341722364465,0.7152705226916639,-0.5347365068641748,1.0985659744639649,-0.8556163756354876,0.9292500568105665,-0.9361990541514841,0.8042296535867269,-0.8119309948230901,0.7341045829847314,-0.6740048997512847,1.1164465164100474,-0.9885069541595771,0.9433196918536905,-1.324621984800918,0.812019704819642,-1.5081488618304606,0.7131966182054466,-1.6712516674579212,1.1542108988672999,-1.0767093444855662,0.9895840103092276,-1.4407102595202448,0.863990515755397,-1.659888872545384,0.7883292097788006,-1.8216294140228504,1.177631388503123,-1.1195513356315097,1.0447951177264347,-1.4269218680971516,0.9541365795409102,-1.6082191196390263,0.8872511371029705,-1.769008315084183
